/Users/bhumita/gosec-demo/docker-ce/components/engine/pkg/archive/archive.go,383,Errors unhandled.,LOW,HIGH,"382: 
383: 		pipeWriter.Close()
384: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/opts/ip.go,20,Errors unhandled.,LOW,HIGH,"19: 	}
20: 	o.Set(defaultVal)
21: 	return o
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/sandbox_dns_unix.go,437,Errors unhandled.,LOW,HIGH,"436: 	if err == nil {
437: 		f.Close()
438: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/sandbox_dns_unix.go,349,Errors unhandled.,LOW,HIGH,"348: 	if err = tmpHashFile.Chmod(filePerm); err != nil {
349: 		tmpHashFile.Close()
350: 		return err
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/portmapper/mapper.go,161,Errors unhandled.,LOW,HIGH,"160: 		// need to undo the iptables rules before we return
161: 		m.userlandProxy.Stop()
162: 		pm.DeleteForwardingTableEntry(m.proto, hostIP, allocatedHostPort, containerIP.String(), containerPort)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/nodemgmt.go,114,Errors unhandled.,LOW,HIGH,"113: 			logrus.Infof(""Node %s/%s, is the new incarnation of the shutdown node %s/%s"", mn.Name, mn.Addr, name, node.Addr)
114: 			nDB.changeNodeState(name, nodeLeftState)
115: 			return true
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/nodemgmt.go,106,Errors unhandled.,LOW,HIGH,"105: 			logrus.Infof(""Node %s/%s, is the new incarnation of the failed node %s/%s"", mn.Name, mn.Addr, name, node.Addr)
106: 			nDB.changeNodeState(name, nodeLeftState)
107: 			return true
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/nodemgmt.go,98,Errors unhandled.,LOW,HIGH,"97: 			logrus.Infof(""Node %s/%s, is the new incarnation of the active node %s/%s"", mn.Name, mn.Addr, name, node.Addr)
98: 			nDB.changeNodeState(name, nodeLeftState)
99: 			return true
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/networkdbdiagnostic.go,417,Errors unhandled.,LOW,HIGH,"416: func dbNetworkStats(ctx interface{}, w http.ResponseWriter, r *http.Request) {
417: 	r.ParseForm()
418: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/networkdbdiagnostic.go,369,Errors unhandled.,LOW,HIGH,"368: func dbGetTable(ctx interface{}, w http.ResponseWriter, r *http.Request) {
369: 	r.ParseForm()
370: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/networkdbdiagnostic.go,337,Errors unhandled.,LOW,HIGH,"336: func dbLeaveNetwork(ctx interface{}, w http.ResponseWriter, r *http.Request) {
337: 	r.ParseForm()
338: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/networkdbdiagnostic.go,305,Errors unhandled.,LOW,HIGH,"304: func dbJoinNetwork(ctx interface{}, w http.ResponseWriter, r *http.Request) {
305: 	r.ParseForm()
306: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/networkdbdiagnostic.go,259,Errors unhandled.,LOW,HIGH,"258: func dbGetEntry(ctx interface{}, w http.ResponseWriter, r *http.Request) {
259: 	r.ParseForm()
260: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/networkdbdiagnostic.go,222,Errors unhandled.,LOW,HIGH,"221: func dbDeleteEntry(ctx interface{}, w http.ResponseWriter, r *http.Request) {
222: 	r.ParseForm()
223: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/networkdbdiagnostic.go,174,Errors unhandled.,LOW,HIGH,"173: func dbUpdateEntry(ctx interface{}, w http.ResponseWriter, r *http.Request) {
174: 	r.ParseForm()
175: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/networkdbdiagnostic.go,125,Errors unhandled.,LOW,HIGH,"124: func dbCreateEntry(ctx interface{}, w http.ResponseWriter, r *http.Request) {
125: 	r.ParseForm()
126: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/networkdbdiagnostic.go,102,Errors unhandled.,LOW,HIGH,"101: func dbClusterPeers(ctx interface{}, w http.ResponseWriter, r *http.Request) {
102: 	r.ParseForm()
103: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/networkdbdiagnostic.go,68,Errors unhandled.,LOW,HIGH,"67: func dbPeers(ctx interface{}, w http.ResponseWriter, r *http.Request) {
68: 	r.ParseForm()
69: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/networkdbdiagnostic.go,35,Errors unhandled.,LOW,HIGH,"34: func dbJoin(ctx interface{}, w http.ResponseWriter, r *http.Request) {
35: 	r.ParseForm()
36: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/networkdb/cluster.go,356,Errors unhandled.,LOW,HIGH,"355: 	logrus.Debugf(""Initiating bulk sync with node %s after reconnect"", node.Name)
356: 	nDB.bulkSync([]string{node.Name}, true)
357: }
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/netutils/utils.go,106,Errors unhandled.,LOW,HIGH,"105: 	if ip == nil {
106: 		rand.Read(hw[2:])
107: 	} else {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/ipam/structures.go,242,Errors unhandled.,LOW,HIGH,"241: 		dstAspace.subnets[k] = &PoolData{}
242: 		v.CopyTo(dstAspace.subnets[k])
243: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/ipam/structures.go,202,Errors unhandled.,LOW,HIGH,"201: 			k := SubnetKey{}
202: 			k.FromString(ks)
203: 			aSpace.subnets[k] = v
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/ipam/allocator.go,620,Errors unhandled.,LOW,HIGH,"619: 			if config.Range == nil {
620: 				a.retrieveBitmask(k, config.Pool)
621: 			}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/ipam/allocator.go,124,Errors unhandled.,LOW,HIGH,"123: 	}
124: 	a.updateBitMasks(aSpace)
125: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/ipam/allocator.go,117,Errors unhandled.,LOW,HIGH,"116: 	// Retrieve this address space's configuration and bitmasks from the datastore
117: 	a.refresh(as)
118: 	a.Lock()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/ipam/allocator.go,66,Errors unhandled.,LOW,HIGH,"65: 	} {
66: 		a.initializeAddressSpace(aspc.as, aspc.ds)
67: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/etchosts/etchosts.go,187,Errors unhandled.,LOW,HIGH,"186: 	}
187: 	old.Close()
188: 	if err := s.Err(); err != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/endpoint_info.go,447,Errors unhandled.,LOW,HIGH,"446: 		// In any case for posterity please if you figure this out document it or check the error
447: 		json.Unmarshal(tb, &tStaticRoute) // nolint:errcheck
448: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/endpoint_info.go,140,Errors unhandled.,LOW,HIGH,"139: 	// TODO(cpuguy83): linter noticed we don't check the error here... no idea why but it seems like it could introduce problems if we start checking
140: 	json.Unmarshal(rb, &routes) // nolint:errcheck
141: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/endpoint.go,225,Errors unhandled.,LOW,HIGH,"224: 	var myAliases []string
225: 	json.Unmarshal(ma, &myAliases) // nolint:errcheck
226: 	ep.myAliases = myAliases
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/endpoint.go,220,Errors unhandled.,LOW,HIGH,"219: 	var ingressPorts []*PortConfig
220: 	json.Unmarshal(pc, &ingressPorts) // nolint:errcheck
221: 	ep.ingressPorts = ingressPorts
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/endpoint.go,215,Errors unhandled.,LOW,HIGH,"214: 	var svcAliases []string
215: 	json.Unmarshal(sal, &svcAliases) // nolint:errcheck
216: 	ep.svcAliases = svcAliases
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/endpoint.go,136,Errors unhandled.,LOW,HIGH,"135: 	cb, _ := json.Marshal(epMap[""sandbox""])
136: 	json.Unmarshal(cb, &ep.sandboxID) // nolint:errcheck
137: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/endpoint.go,132,Errors unhandled.,LOW,HIGH,"131: 	var tPorts []types.TransportPort
132: 	json.Unmarshal(tb, &tPorts) // nolint:errcheck
133: 	ep.exposedPorts = tPorts
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/endpoint.go,128,Errors unhandled.,LOW,HIGH,"127: 	jb, _ := json.Marshal(epMap[""joinInfo""])
128: 	json.Unmarshal(jb, &ep.joinInfo) // nolint:errcheck
129: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/endpoint.go,125,Errors unhandled.,LOW,HIGH,"124: 	ib, _ := json.Marshal(epMap[""ep_iface""])
125: 	json.Unmarshal(ib, &ep.iface) // nolint:errcheck
126: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/diagnostic/server.go,178,Errors unhandled.,LOW,HIGH,"177: 		log.Info(""stack trace done"")
178: 		HTTPReply(w, CommandSucceed(&StringCmd{Info: fmt.Sprintf(""goroutine stacks written to %s"", path)}), json) // nolint:errcheck
179: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/diagnostic/server.go,175,Errors unhandled.,LOW,HIGH,"174: 		log.WithError(err).Error(""failed to write goroutines dump"")
175: 		HTTPReply(w, FailCommand(err), json) // nolint:errcheck
176: 	} else {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/diagnostic/server.go,165,Errors unhandled.,LOW,HIGH,"164: func stackTrace(ctx interface{}, w http.ResponseWriter, r *http.Request) {
165: 	r.ParseForm() // nolint:errcheck
166: 	_, json := ParseHTTPFormOptions(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/diagnostic/server.go,161,Errors unhandled.,LOW,HIGH,"160: 	log.Info(""ready done"")
161: 	HTTPReply(w, CommandSucceed(&StringCmd{Info: ""OK""}), json) // nolint:errcheck
162: }
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/diagnostic/server.go,155,Errors unhandled.,LOW,HIGH,"154: func ready(ctx interface{}, w http.ResponseWriter, r *http.Request) {
155: 	r.ParseForm() // nolint:errcheck
156: 	_, json := ParseHTTPFormOptions(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/diagnostic/server.go,150,Errors unhandled.,LOW,HIGH,"149: 		}
150: 		HTTPReply(w, CommandSucceed(&StringCmd{Info: result}), json) // nolint:errcheck
151: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/diagnostic/server.go,137,Errors unhandled.,LOW,HIGH,"136: func help(ctx interface{}, w http.ResponseWriter, r *http.Request) {
137: 	r.ParseForm() // nolint:errcheck
138: 	_, json := ParseHTTPFormOptions(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/diagnostic/server.go,133,Errors unhandled.,LOW,HIGH,"132: 
133: 	HTTPReply(w, rsp, json) // nolint:errcheck
134: }
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/diagnostic/server.go,125,Errors unhandled.,LOW,HIGH,"124: func notImplemented(ctx interface{}, w http.ResponseWriter, r *http.Request) {
125: 	r.ParseForm() // nolint:errcheck
126: 	_, json := ParseHTTPFormOptions(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/diagnostic/server.go,111,Errors unhandled.,LOW,HIGH,"110: 
111: 	s.srv.Shutdown(context.Background()) // nolint:errcheck
112: 	s.srv = nil
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/datastore/datastore.go,652,Errors unhandled.,LOW,HIGH,"651: 		// happen in cache.
652: 		ds.cache.del(kvObject, kvObject.Skip())
653: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/datastore/datastore.go,596,Errors unhandled.,LOW,HIGH,"595: 		// happen in cache.
596: 		ds.cache.del(kvObject, kvObject.Skip())
597: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/cmd/networkdb-test/dummyclient/dummyClient.go,57,Errors unhandled.,LOW,HIGH,"56: func watchTableEntries(ctx interface{}, w http.ResponseWriter, r *http.Request) {
57: 	r.ParseForm() // nolint:errcheck
58: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/cmd/networkdb-test/dummyclient/dummyClient.go,32,Errors unhandled.,LOW,HIGH,"31: func watchTable(ctx interface{}, w http.ResponseWriter, r *http.Request) {
32: 	r.ParseForm() // nolint:errcheck
33: 	diagnostic.DebugHTTPForm(r)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/cmd/diagnostic/main.go,202,Errors unhandled.,LOW,HIGH,"201: 				}
202: 				resp.Body.Close()
203: 			}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libnetwork/cmd/diagnostic/main.go,38,Errors unhandled.,LOW,HIGH,"37: 	}
38: 	body.Close()
39: }
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libcontainerd/supervisor/remote_daemon.go,277,Errors unhandled.,LOW,HIGH,"276: 
277: 			os.RemoveAll(r.GRPC.Address)
278: 			if err := r.startContainerd(); err != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/libcontainerd/supervisor/remote_daemon.go,241,Errors unhandled.,LOW,HIGH,"240: 		// cleanup some files
241: 		os.Remove(filepath.Join(r.stateDir, pidFile))
242: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/layer/migration.go,99,Errors unhandled.,LOW,HIGH,"98: 				ls.layerL.Lock()
99: 				ls.releaseLayer(p)
100: 				ls.layerL.Unlock()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/layer/layer_store.go,733,Errors unhandled.,LOW,HIGH,"732: 		} else {
733: 			pw.Close()
734: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/layer/layer_store.go,540,Errors unhandled.,LOW,HIGH,"539: 				ls.layerL.Lock()
540: 				ls.releaseLayer(p)
541: 				ls.layerL.Unlock()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/layer/layer_store.go,303,Errors unhandled.,LOW,HIGH,"302: 				ls.layerL.Lock()
303: 				ls.releaseLayer(p)
304: 				ls.layerL.Unlock()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/layer/layer_store.go,268,Errors unhandled.,LOW,HIGH,"267: 	// allocated by NewInputTarStream above are always released
268: 	io.Copy(io.Discard, rdr) // ignore error as reader may be closed
269: 	if err != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/layer/filestore.go,233,Errors unhandled.,LOW,HIGH,"232: 	return ioutils.NewReadCloserWrapper(f, func() error {
233: 		f.Close()
234: 		return fz.Close()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/layer/filestore.go,228,Errors unhandled.,LOW,HIGH,"227: 	if err != nil {
228: 		fz.Close()
229: 		return nil, err
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/layer/filestore.go,122,Errors unhandled.,LOW,HIGH,"121: 	return ioutils.NewWriteCloserWrapper(wc, func() error {
122: 		wc.Close()
123: 		return f.Close()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/layer/empty.go,22,Errors unhandled.,LOW,HIGH,"21: 	tarWriter := tar.NewWriter(buf)
22: 	tarWriter.Close()
23: 	return io.NopCloser(buf), nil
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/integration/plugin/volumes/cmd/dummy/main.go,18,Errors unhandled.,LOW,HIGH,"17: 	}
18: 	server.Serve(l)
19: }
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/integration/plugin/logging/cmd/dummy/main.go,18,Errors unhandled.,LOW,HIGH,"17: 	}
18: 	server.Serve(l)
19: }
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/integration/plugin/logging/cmd/discard/main.go,21,Errors unhandled.,LOW,HIGH,"20: 	}
21: 	server.Serve(l)
22: }
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/integration/plugin/logging/cmd/discard/driver.go,84,Errors unhandled.,LOW,HIGH,"83: 	}
84: 	json.NewEncoder(w).Encode(&res)
85: }
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/integration/plugin/logging/cmd/discard/driver.go,69-71,Errors unhandled.,LOW,HIGH,"68: 	mux.HandleFunc(""/LogDriver.Capabilities"", func(w http.ResponseWriter, r *http.Request) {
69: 		json.NewEncoder(w).Encode(&capabilitiesResponse{
70: 			Cap: struct{ ReadLogs bool }{ReadLogs: false},
71: 		})
72: 	})
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/integration/plugin/logging/cmd/discard/driver.go,62,Errors unhandled.,LOW,HIGH,"61: 		if f := d.logs[req.File]; f != nil {
62: 			f.Close()
63: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/integration/plugin/logging/cmd/close_on_start/main.go,47,Errors unhandled.,LOW,HIGH,"46: 
47: 	server.Serve(l)
48: }
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/integration/plugin/logging/cmd/close_on_start/main.go,37,Errors unhandled.,LOW,HIGH,"36: 		// file or, for example, the plugin has crashed.
37: 		f.Close()
38: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/integration/internal/requirement/requirement.go,24,Errors unhandled.,LOW,HIGH,"23: 	if resp != nil {
24: 		resp.Body.Close()
25: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/integration-cli/cli/build/build.go,19,Errors unhandled.,LOW,HIGH,"18: 			// FIXME(vdemeester) we should not ignore the error here…
19: 			closer.Close()
20: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/image/tarexport/save.go,271,Errors unhandled.,LOW,HIGH,"270: 
271: 	f.Close()
272: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/image/tarexport/save.go,267,Errors unhandled.,LOW,HIGH,"266: 	if err := json.NewEncoder(f).Encode(manifest); err != nil {
267: 		f.Close()
268: 		return err
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/image/tarexport/save.go,253,Errors unhandled.,LOW,HIGH,"252: 
253: 		rf.Close()
254: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/image/tarexport/save.go,249,Errors unhandled.,LOW,HIGH,"248: 		if err := json.NewEncoder(rf).Encode(reposLegacy); err != nil {
249: 			rf.Close()
250: 			return err
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/image/tarexport/save.go,56,Errors unhandled.,LOW,HIGH,"55: 		if rErr != nil {
56: 			l.releaseLayerReferences(imgDescr)
57: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/image/tarexport/load.go,264,Errors unhandled.,LOW,HIGH,"263: 			}
264: 			l.setLoadedTag(ref, imgID.Digest(), outStream)
265: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/image/tarexport/load.go,149,Errors unhandled.,LOW,HIGH,"148: 	if imageRefCount == 0 {
149: 		outStream.Write([]byte(imageIDsStr))
150: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/image/tarexport/load.go,132,Errors unhandled.,LOW,HIGH,"131: 			l.setLoadedTag(ref, imgID.Digest(), outStream)
132: 			outStream.Write([]byte(fmt.Sprintf(""Loaded image: %s\n"", reference.FamiliarString(ref))))
133: 			imageRefCount++
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/image/tarexport/load.go,131,Errors unhandled.,LOW,HIGH,"130: 			}
131: 			l.setLoadedTag(ref, imgID.Digest(), outStream)
132: 			outStream.Write([]byte(fmt.Sprintf(""Loaded image: %s\n"", reference.FamiliarString(ref))))
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/image/store.go,250,Errors unhandled.,LOW,HIGH,"249: 	delete(is.images, id)
250: 	is.fs.Delete(id.Digest())
251: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/image/store.go,240,Errors unhandled.,LOW,HIGH,"239: 	for id := range imageMeta.children {
240: 		is.fs.DeleteMetadata(id.Digest(), ""parent"")
241: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/distribution/xfer/download.go,340,Errors unhandled.,LOW,HIGH,"339: 					d.err = err
340: 					downloadReader.Close()
341: 					return
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/distribution/xfer/download.go,332,Errors unhandled.,LOW,HIGH,"331: 					d.err = errors.New(""layer registration cancelled"")
332: 					downloadReader.Close()
333: 					return
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/distribution/push_v2.go,476,Errors unhandled.,LOW,HIGH,"475: 	nn, err := layerUpload.ReadFrom(tee)
476: 	reader.Close()
477: 	if err != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/distribution/push_v2.go,468,Errors unhandled.,LOW,HIGH,"467: 	default:
468: 		reader.Close()
469: 		return distribution.Descriptor{}, xfer.DoNotRetry{Err: fmt.Errorf(""unsupported layer media type %s"", m)}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/distribution/push_v2.go,462,Errors unhandled.,LOW,HIGH,"461: 		defer func(closer io.Closer) {
462: 			closer.Close()
463: 			<-compressionDone
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/distribution/push.go,160,Errors unhandled.,LOW,HIGH,"159: 		} else {
160: 			pipeWriter.Close()
161: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/distribution/pull_v2.go,294,Errors unhandled.,LOW,HIGH,"293: 	if ld.tmpFile != nil {
294: 		ld.tmpFile.Close()
295: 		if err := os.RemoveAll(ld.tmpFile.Name()); err != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/distribution/pull_v2.go,283,Errors unhandled.,LOW,HIGH,"282: 	return ioutils.NewReadCloserWrapper(tmpFile, func() error {
283: 		tmpFile.Close()
284: 		err := os.RemoveAll(tmpFile.Name())
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/distribution/pull_v2.go,269,Errors unhandled.,LOW,HIGH,"268: 	if err != nil {
269: 		tmpFile.Close()
270: 		if err := os.Remove(tmpFile.Name()); err != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/distribution/pull_v2.go,173,Errors unhandled.,LOW,HIGH,"172: 
173: 			ld.tmpFile.Close()
174: 			if err := os.Remove(ld.tmpFile.Name()); err != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/stats/collector_unix.go,39,Errors unhandled.,LOW,HIGH,"38: 		s.bufReader.Reset(nil)
39: 		f.Close()
40: 	}()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/runtime_unix.go,73,Errors unhandled.,LOW,HIGH,"72: 	// Remove old temp directory if any
73: 	os.RemoveAll(runtimeDir + ""-old"")
74: 	tmpDir, err := ioutils.TempDir(daemon.configStore.Root, ""gen-runtimes"")
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/rename.go,69,Errors unhandled.,LOW,HIGH,"68: 			container.NetworkSettings.IsAnonymousEndpoint = oldIsAnonymousEndpoint
69: 			daemon.reserveName(container.ID, oldName)
70: 			for k, v := range links {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/metrics.go,141,Errors unhandled.,LOW,HIGH,"140: 	if daemon.metricsPluginListener != nil {
141: 		daemon.metricsPluginListener.Close()
142: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/templates/templates.go,17,Errors unhandled.,LOW,HIGH,"16: 		enc.SetEscapeHTML(false)
17: 		enc.Encode(v)
18: 		// Remove the trailing new line added by the encoder
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/splunk/splunk.go,634,Errors unhandled.,LOW,HIGH,"633: 		pools.Copy(io.Discard, resp.Body)
634: 		resp.Body.Close()
635: 	}()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/splunk/splunk.go,534,Errors unhandled.,LOW,HIGH,"533: 		pools.Copy(io.Discard, resp.Body)
534: 		resp.Body.Close()
535: 	}()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/loggerutils/logfile.go,717,Errors unhandled.,LOW,HIGH,"716: 			if size < oldSize { // truncated
717: 				f.Seek(0, 0)
718: 				return nil
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/loggerutils/logfile.go,652,Errors unhandled.,LOW,HIGH,"651: 	handleMustClose := func(evictErr error) {
652: 		f.Close()
653: 		dec.Close()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/loggerutils/logfile.go,628,Errors unhandled.,LOW,HIGH,"627: 	handleRotate := func() error {
628: 		f.Close()
629: 		fileWatcher.Remove(name)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/loggerutils/logfile.go,621,Errors unhandled.,LOW,HIGH,"620: 	defer func() {
621: 		f.Close()
622: 		dec.Close()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/loggerutils/logfile.go,524,Errors unhandled.,LOW,HIGH,"523: 	if err != nil {
524: 		rs.Close()
525: 		rErr := os.Remove(rs.Name())
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/loggerutils/logfile.go,451,Errors unhandled.,LOW,HIGH,"450: 		for _, f := range files {
451: 			f.Close()
452: 			if strings.HasSuffix(f.Name(), tmpLogfileSuffix) {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/loggerutils/logfile.go,394,Errors unhandled.,LOW,HIGH,"393: 			for _, f := range files {
394: 				f.Close()
395: 				fileName := f.Name()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/loggerutils/logfile.go,304,Errors unhandled.,LOW,HIGH,"303: 	defer func() {
304: 		outFile.Close()
305: 		if retErr != nil {
",CWE-703
